nome,edge_simpl2
5419962760.jpg,0.0009644826253255209
5420001635.jpg,0.00109100341796875
5420375203.jpg,0.0011081695556640625
5421015027.jpg,0.0011164347330729165
5421157000.jpg,0.0011164347330729165
5421731776.jpg,0.0011145273844401042
5422446412.jpg,0.0011113484700520835
5422890420.jpg,0.0011151631673177083
5423246371.jpg,0.0011164347330729165
5423639636.jpg,0.0011145273844401042
5423986833.jpg,0.0011088053385416665
5424903451.jpg,0.0011157989501953125
5426014939.jpg,0.0011170705159505208
5426100555.jpg,0.0010935465494791665
5427956048.jpg,0.0011075337727864585
5430352868.jpg,0.001110712687174479
5430572465.jpg,0.0011151631673177083
5431342278.jpg,0.0011164347330729167
5432792987.jpg,0.0011081695556640625
5433364879.jpg,0.001113255818684896
5433512452.jpg,0.00109100341796875
5434458853.jpg,0.0011126200358072915
5434982423.jpg,0.0011157989501953125
5435410945.jpg,0.0011043548583984375
5436025882.jpg,0.0011151631673177083
5436078668.jpg,0.0011164347330729165
5436442410.jpg,0.0011164347330729165
5437097825.jpg,0.0011164347330729165
5437565452.jpg,0.0011157989501953125
5437634548.jpg,0.0011183420817057292
5438123525.jpg,0.0011164347330729165
5438275650.jpg,0.0010967254638671875
5438289269.jpg,0.001117070515950521
5441628490.jpg,0.0011151631673177083
5442770752.jpg,0.0011157989501953125
5443109303.jpg,0.0011164347330729165
5443343893.jpg,0.0011157989501953125
5443561588.jpg,0.0011056264241536458
5443888755.jpg,0.001117706298828125
5444850191.jpg,0.0011164347330729165
5445781988.jpg,0.0011151631673177083
5445842177.jpg,0.001117706298828125
5446222117.jpg,0.0010903676350911458
5446650089.jpg,0.0010929107666015625
5447010296.jpg,0.0011157989501953125
5447287552.jpg,0.0011164347330729167
5447567442.jpg,0.0011056264241536458
5447858710.jpg,0.0011151631673177085
5448376373.jpg,0.0010445912679036458
5449529114.jpg,0.0011164347330729165
545103098.jpg,0.001110712687174479
5451071783.jpg,0.0011157989501953125
5451526397.jpg,0.0011126200358072917
5453819984.jpg,0.0011126200358072917
5453875819.jpg,0.0011164347330729165
5454031554.jpg,0.0011170705159505208
5454884110.jpg,0.0010274251302083335
5454942480.jpg,0.001117070515950521
5455599246.jpg,0.0010687510172526042
5456329601.jpg,0.0011151631673177083
5456373866.jpg,0.0011107126871744792
5457535055.jpg,0.001117070515950521
5458340790.jpg,0.0011170705159505208
5458771275.jpg,0.0011138916015625
5459231907.jpg,0.001117070515950521
5459372516.jpg,0.0011126200358072915
5459749774.jpg,0.0010967254638671875
5460394455.jpg,0.0011151631673177083
5461710344.jpg,0.0011157989501953125
5462153314.jpg,0.0011088053385416667
5462654627.jpg,0.001113255818684896
5463672195.jpg,0.0011157989501953125
5463929157.jpg,0.0010986328125
5464134286.jpg,0.00099945068359375
5464519026.jpg,0.0011068979899088542
5465127384.jpg,0.0011151631673177085
5466371904.jpg,0.0011164347330729165
5467862729.jpg,0.0011094411214192708
5468320493.jpg,0.000667572021484375
5468530650.jpg,0.001117706298828125
5468577486.jpg,0.0011138916015625
5468605223.jpg,0.0011119842529296875
5468768534.jpg,0.001114527384440104
5469380265.jpg,0.001114527384440104
5470588240.jpg,0.0011151631673177083
5471871046.jpg,0.0011138916015625
5473035889.jpg,0.001117070515950521
5474201544.jpg,0.0011126200358072915
5474715935.jpg,0.0011157989501953125
5476657075.jpg,0.0011164347330729167
5477401446.jpg,0.00110626220703125
5478338784.jpg,0.0011170705159505208
5478338919.jpg,0.0011157989501953125
5478757587.jpg,0.001117070515950521
5479353117.jpg,0.0011151631673177083
5479751565.jpg,0.001117706298828125
5480071347.jpg,0.001117070515950521
5480462577.jpg,0.0011164347330729165
5480500661.jpg,0.0011138916015625
5480545191.jpg,0.0011170705159505208
5480693901.jpg,0.0011119842529296875
5480778835.jpg,0.0011151631673177083
5480952207.jpg,0.0011151631673177085
5481249377.jpg,0.0010954538981119792
5482033930.jpg,0.0011151631673177083
5482786130.jpg,0.0011157989501953125
5483050895.jpg,0.0011170705159505208
5483224233.jpg,0.0011164347330729165
5483273817.jpg,0.001114527384440104
5483514140.jpg,0.001117070515950521
5483567910.jpg,0.001117070515950521
5483697378.jpg,0.0011170705159505208
5483904990.jpg,0.001117070515950521
5484179033.jpg,0.0011164347330729165
5484776927.jpg,0.0010979970296223958
5485090581.jpg,0.001117070515950521
5485536219.jpg,0.0011164347330729165
5485752257.jpg,0.0011164347330729167
5487306011.jpg,0.0011094411214192708
5487766524.jpg,0.0011164347330729165
5487845072.jpg,0.0011164347330729165
5489335291.jpg,0.0011107126871744792
5489747456.jpg,0.0011126200358072917
5490633123.jpg,0.0011164347330729165
5491791732.jpg,0.0011157989501953125
5492807512.jpg,0.001120885213216146
5492904052.jpg,0.0011157989501953125
5493295509.jpg,0.001118342081705729
5494503911.jpg,0.0011164347330729167
5494614015.jpg,0.001117070515950521
5494859211.jpg,0.0010700225830078125
549547230.jpg,0.0011164347330729167
5495551820.jpg,0.001117070515950521
5495773051.jpg,0.0011157989501953125
5496213154.jpg,0.0011157989501953125
5496219084.jpg,0.0011164347330729167
5498003598.jpg,0.0011164347330729165
5498162547.jpg,0.001117070515950521
5498204974.jpg,0.0011138916015625
5500159889.jpg,0.0011157989501953125
5500570132.jpg,0.001110076904296875
5501090896.jpg,0.0011164347330729165
5502038719.jpg,0.0011132558186848958
5502130313.jpg,0.0011170705159505208
5503696409.jpg,0.0011157989501953125
5503983536.jpg,0.0011145273844401042
5504474324.jpg,0.0011157989501953125
5505340753.jpg,0.0011196136474609375
5505953336.jpg,0.0011164347330729165
5506212777.jpg,0.001117070515950521
5506716444.jpg,0.001117070515950521
5507113852.jpg,0.0011151631673177083
5507499346.jpg,0.001117070515950521
5508053398.jpg,0.0011164347330729165
5508282751.jpg,0.0011157989501953125
5508551413.jpg,0.0011126200358072915
5511460602.jpg,0.0011094411214192708
5511925995.jpg,0.001117070515950521
5512214624.jpg,0.0011151631673177083
5512989538.jpg,0.0011157989501953125
5513320745.jpg,0.0011075337727864583
5513852883.jpg,0.0011164347330729165
5513962677.jpg,0.0011164347330729165
5514669907.jpg,0.0011164347330729167
5514988242.jpg,0.0011088053385416667
5517184431.jpg,0.0011170705159505208
5517232825.jpg,0.0011145273844401042
5517472829.jpg,0.0011049906412760415
5519011400.jpg,0.0011157989501953125
5519858461.jpg,0.001114527384440104
5519904752.jpg,0.0011157989501953125
5520092588.jpg,0.0011157989501953125
5522198347.jpg,0.0011157989501953125
5524014245.jpg,0.001113255818684896
5525531268.jpg,0.001113255818684896
5525979481.jpg,0.001113255818684896
552629141.jpg,0.0011157989501953125
5526408007.jpg,0.0011151631673177083
5527632049.jpg,0.0011164347330729165
5527745877.jpg,0.0008417765299479167
5527892107.jpg,0.001117706298828125
5528731780.jpg,0.0011145273844401042
5529240672.jpg,0.001113255818684896
5529298204.jpg,0.0011157989501953125
5529999885.jpg,0.0011164347330729167
5530039463.jpg,0.001117706298828125
5530579735.jpg,0.0011164347330729167
5531191792.jpg,0.0011138916015625
5531274580.jpg,0.0010967254638671875
5532612839.jpg,0.0011164347330729167
5533176494.jpg,0.001105626424153646
5533236075.jpg,0.0011164347330729165
5533853499.jpg,0.0011138916015625
5534328979.jpg,0.0011151631673177083
5534680063.jpg,0.0011164347330729167
5535054309.jpg,0.0011164347330729165
5535937496.jpg,0.0011157989501953125
5536150022.jpg,0.0011081695556640625
5536240490.jpg,0.0011075337727864583
5536386046.jpg,0.0011151631673177085
5536798233.jpg,0.001117706298828125
5536900966.jpg,0.0011157989501953125
5537272633.jpg,0.0011157989501953125
5537911913.jpg,0.0011151631673177085
5538586634.jpg,0.0011157989501953125
5538859369.jpg,0.001117070515950521
5539522093.jpg,0.001117706298828125
5540094499.jpg,0.0011157989501953125
5540702638.jpg,0.001114527384440104
5541438392.jpg,0.001110076904296875
5542509126.jpg,0.0011151631673177083
5543037671.jpg,0.0011075337727864583
5543296873.jpg,0.001114527384440104
5543308408.jpg,0.0011151631673177083
5544109408.jpg,0.0011164347330729165
5544820783.jpg,0.0011157989501953125
5545551375.jpg,0.001114527384440104
5546833927.jpg,0.0011189778645833333
5546979604.jpg,0.0011170705159505208
5547599151.jpg,0.0011151631673177085
5550230387.jpg,0.0011157989501953125
5551470289.jpg,0.0010935465494791667
5552453199.jpg,0.001117706298828125
5552904756.jpg,0.00109100341796875
5553150523.jpg,0.0011138916015625
5554016525.jpg,0.0011164347330729167
5554413140.jpg,0.0011164347330729165
5554551412.jpg,0.0011164347330729167
5554808879.jpg,0.0011202494303385415
5557351990.jpg,0.0011164347330729165
5557571977.jpg,0.0011157989501953125
5558342101.jpg,0.001090367635091146
5559771526.jpg,0.0011164347330729165
5560114332.jpg,0.0011202494303385417
5561303733.jpg,0.0011151631673177085
5561541116.jpg,0.0011151631673177085
5561556380.jpg,0.0011157989501953125
5561903765.jpg,0.0011157989501953125
5562631980.jpg,0.0011164347330729165
5562990409.jpg,0.0011151631673177083
5563391138.jpg,0.0011081695556640625
5564289750.jpg,0.0010986328125
5564570846.jpg,0.0011151631673177083
5564762599.jpg,0.0011183420817057292
5564925519.jpg,0.0011043548583984375
5565514955.jpg,0.0010846455891927083
5565922078.jpg,0.0011157989501953125
5566203819.jpg,0.0010821024576822915
556649487.jpg,0.0011170705159505208
5568534829.jpg,0.0011164347330729165
5569285371.jpg,0.001117070515950521
5569562301.jpg,0.001117070515950521
5569876905.jpg,0.0011164347330729165
5570837854.jpg,0.0011164347330729165
5571612935.jpg,0.0011164347330729167
5571768533.jpg,0.0011151631673177083
5571835679.jpg,0.0011157989501953125
5572325411.jpg,0.0011126200358072915
5572898913.jpg,0.0011145273844401042
5573315618.jpg,0.001101811726888021
5573453953.jpg,0.001114527384440104
5573505825.jpg,0.0011151631673177083
5573708083.jpg,0.0010922749837239583
5574048372.jpg,0.0011126200358072917
5575057872.jpg,0.0011157989501953125
5575661562.jpg,0.0011157989501953125
5577238906.jpg,0.0011164347330729165
5577299644.jpg,0.0011164347330729165
5577977748.jpg,0.0011138916015625
5578143578.jpg,0.001117706298828125
5580400310.jpg,0.0011151631673177083
5580904626.jpg,0.00110626220703125
5581852297.jpg,0.001117070515950521
5583866722.jpg,0.0011081695556640625
5585956743.jpg,0.0011157989501953125
5586376319.jpg,0.0011145273844401042
5586890749.jpg,0.001117706298828125
558820165.jpg,0.0011164347330729165
5588234773.jpg,0.0011164347330729165
5588363134.jpg,0.0011164347330729165
5588569639.jpg,0.0011164347330729165
5588623277.jpg,0.0009943644205729167
5588665887.jpg,0.0011157989501953125
5589406824.jpg,0.0011164347330729165
5590179803.jpg,0.001117070515950521
5590319772.jpg,0.0011164347330729165
5592031827.jpg,0.0011164347330729165
5592040758.jpg,0.0011151631673177083
5592471041.jpg,0.0011132558186848958
5592815589.jpg,0.0011221567789713542
5593028853.jpg,0.0011170705159505208
5593982816.jpg,0.0011164347330729165
5594109805.jpg,0.0011157989501953125
5594332636.jpg,0.001064300537109375
5594349841.jpg,0.0011157989501953125
5594639206.jpg,0.0011164347330729165
5594665184.jpg,0.0011145273844401042
5596136215.jpg,0.0011157989501953125
5596270310.jpg,0.0011164347330729165
5597029310.jpg,0.0011157989501953125
5597221402.jpg,0.0011157989501953125
5597328203.jpg,0.0011157989501953125
5598111719.jpg,0.001117706298828125
5599500585.jpg,0.0011157989501953125
5599655175.jpg,0.0011037190755208333
5599685670.jpg,0.0011164347330729165
560054684.jpg,0.0011164347330729165
5601711871.jpg,0.0011157989501953125
5602088551.jpg,0.0011126200358072915
5602195949.jpg,0.0011164347330729165
5602472061.jpg,0.001117070515950521
5602672763.jpg,0.0011164347330729165
5602815566.jpg,0.0011164347330729165
5604745238.jpg,0.0011164347330729165
5605845677.jpg,0.0011157989501953125
5606263347.jpg,0.0011170705159505208
5606634799.jpg,0.001117706298828125
5606693622.jpg,0.0011145273844401042
5607542951.jpg,0.0011119842529296875
5609386026.jpg,0.001117070515950521
5610005411.jpg,0.0011145273844401042
5611311337.jpg,0.001117706298828125
5611315745.jpg,0.001117706298828125
561215186.jpg,0.0011164347330729165
5612537234.jpg,0.0011088053385416665
5613119527.jpg,0.001114527384440104
5613166397.jpg,0.0011164347330729165
5615226673.jpg,0.0011164347330729165
5616548747.jpg,0.0011164347330729165
5617741019.jpg,0.0010782877604166667
5617865491.jpg,0.0011145273844401042
5619348479.jpg,0.0011164347330729165
5619807447.jpg,0.0011164347330729165
5621762674.jpg,0.0011113484700520833
5621947330.jpg,0.0011164347330729165
5622280405.jpg,0.001082738240559896
5622618497.jpg,0.0011138916015625
5623266706.jpg,0.0011157989501953125
5625316207.jpg,0.0011132558186848958
5625825104.jpg,0.0011126200358072917
5626243539.jpg,0.0010986328125
5627315065.jpg,0.001117070515950521
56278886.jpg,0.0011011759440104167
5627914510.jpg,0.0011170705159505208
5628057241.jpg,0.0011164347330729165
5628498882.jpg,0.0011164347330729165
5628676220.jpg,0.001117706298828125
5628766419.jpg,0.0011126200358072917
5628885328.jpg,0.0011164347330729165
5629171325.jpg,0.0011170705159505208
562942809.jpg,0.0011221567789713542
5630657407.jpg,0.001117706298828125
5630751358.jpg,0.001117070515950521
5631242230.jpg,0.0011170705159505208
5631644954.jpg,0.0011183420817057292
5631740117.jpg,0.0011164347330729165
5632060967.jpg,0.0011157989501953125
5633412794.jpg,0.001094818115234375
563363297.jpg,0.0011157989501953125
5634507491.jpg,0.0011088053385416665
5634844318.jpg,0.0011164347330729165
563494328.jpg,0.0011164347330729167
5635139040.jpg,0.0011157989501953125
5636641388.jpg,0.0011157989501953125
5637731734.jpg,0.0011164347330729165
5642132751.jpg,0.0011157989501953125
5642698379.jpg,0.0008900960286458333
5643675511.jpg,0.0011164347330729165
5643887824.jpg,0.0011157989501953125
5643888483.jpg,0.001117706298828125
5644548369.jpg,0.0011138916015625
5644640425.jpg,0.0011164347330729165
5644717504.jpg,0.001117070515950521
5645210616.jpg,0.0010973612467447917
5645276165.jpg,0.0011164347330729165
5645356042.jpg,0.0011151631673177083
5645503965.jpg,0.0011157989501953125
5645568177.jpg,0.001117070515950521
5645669819.jpg,0.001114527384440104
5645990670.jpg,0.0011164347330729167
5646094610.jpg,0.0011164347330729165
5646137718.jpg,0.001117070515950521
5646738672.jpg,0.0011151631673177085
5647215115.jpg,0.001117070515950521
5647243489.jpg,0.0010821024576822917
564783596.jpg,0.0011157989501953125
5648003529.jpg,0.0011164347330729165
5649238461.jpg,0.0011164347330729165
5650073370.jpg,0.0011164347330729167
5650628470.jpg,0.0011157989501953125
5651165439.jpg,0.001117070515950521
5651460875.jpg,0.0011157989501953125
5651646348.jpg,0.0011164347330729165
5652034742.jpg,0.0011157989501953125
5652671086.jpg,0.001117070515950521
5655651548.jpg,0.0011151631673177083
5656494008.jpg,0.0011170705159505208
5656752407.jpg,0.0011164347330729167
5657214180.jpg,0.0011138916015625
5657622409.jpg,0.0011151631673177083
5657790806.jpg,0.0010833740234375
5657799294.jpg,0.0011018117268880208
5658520618.jpg,0.0011151631673177083
5659520017.jpg,0.001117070515950521
5660004991.jpg,0.0011157989501953125
5660186741.jpg,0.0011056264241536458
5660281772.jpg,0.001117070515950521
5661464368.jpg,0.0011164347330729165
5663852709.jpg,0.0011164347330729165
5664036497.jpg,0.0011126200358072915
5664282389.jpg,0.0011164347330729167
5664632199.jpg,0.0011157989501953125
5665181716.jpg,0.0010242462158203125
5665436785.jpg,0.0011164347330729165
5666081630.jpg,0.0011170705159505208
5666479112.jpg,0.0011164347330729165
5667464271.jpg,0.0011164347330729165
5667961686.jpg,0.0011126200358072917
5669528587.jpg,0.0011157989501953125
5669648365.jpg,0.0011266072591145835
5670774641.jpg,0.001117070515950521
5670925520.jpg,0.0011151631673177083
5671199285.jpg,0.0011157989501953125
5671296107.jpg,0.001114527384440104
5671373340.jpg,0.0011164347330729165
5671581323.jpg,0.0011157989501953125
5673447503.jpg,0.0011151631673177083
5673514295.jpg,0.0011126200358072917
5674214513.jpg,0.0011157989501953125
5674445474.jpg,0.0011157989501953125
5676561526.jpg,0.0010668436686197915
5677087869.jpg,0.001117070515950521
5677116051.jpg,0.0011157989501953125
5678053727.jpg,0.0011170705159505208
5678174838.jpg,0.0011164347330729167
5679411319.jpg,0.001117070515950521
5679420644.jpg,0.0011164347330729165
5679431462.jpg,0.0011113484700520833
5680237187.jpg,0.0011157989501953125
5680314396.jpg,0.0011164347330729165
5680571645.jpg,0.0011157989501953125
5680623261.jpg,0.0011164347330729165
5681154520.jpg,0.0011164347330729165
5681342957.jpg,0.0011088053385416667
5681482199.jpg,0.001117706298828125
5681785926.jpg,0.0011164347330729167
5681801478.jpg,0.0011183420817057292
5682574149.jpg,0.0011145273844401042
5682778748.jpg,0.0010986328125
5683735781.jpg,0.001117706298828125
5683736894.jpg,0.0011145273844401042
5684082265.jpg,0.001117070515950521
5684508410.jpg,0.001117070515950521
5684894057.jpg,0.0011164347330729167
5684960466.jpg,0.001106897989908854
5685134916.jpg,0.0011138916015625
5685822958.jpg,0.0011157989501953125
5685877023.jpg,0.0011170705159505208
5687490427.jpg,0.0011011759440104167
5689072971.jpg,0.0011151631673177083
5690703973.jpg,0.0011151631673177083
5690945868.jpg,0.0011164347330729165
5690961665.jpg,0.001117070515950521
5691962850.jpg,0.0010789235432942708
5692339429.jpg,0.0008360544840494792
5692807668.jpg,0.0010433197021484375
5692933688.jpg,0.0008983612060546875
5692969991.jpg,0.0011157989501953125
5693602630.jpg,0.0011164347330729165
5694228883.jpg,0.0011164347330729167
5695511111.jpg,0.0011157989501953125
5698690184.jpg,0.0011164347330729165
5699749992.jpg,0.0011088053385416665
5699762014.jpg,0.0011145273844401042
5700146083.jpg,0.001117706298828125
5700224418.jpg,0.0011164347330729167
5700592133.jpg,0.001117070515950521
5700803236.jpg,0.0011157989501953125
5701016184.jpg,0.0011113484700520833
5701314350.jpg,0.0011157989501953125
570171486.jpg,0.0010770161946614583
5702257196.jpg,0.0011164347330729165
5705716016.jpg,0.0011164347330729165
5706720351.jpg,0.0011164347330729165
5706891854.jpg,0.0008481343587239584
5707035849.jpg,0.0011145273844401042
5707149624.jpg,0.0011138916015625
5707373155.jpg,0.001110076904296875
5707521864.jpg,0.001117070515950521
5708496664.jpg,0.0011132558186848958
5709659001.jpg,0.0011170705159505208
5711022887.jpg,0.0011157989501953125
5712901839.jpg,0.001117706298828125
5713375255.jpg,0.001106897989908854
5714331882.jpg,0.0011164347330729165
5715854575.jpg,0.0011164347330729167
5716274912.jpg,0.0011138916015625
5717976598.jpg,0.0011151631673177083
5718858871.jpg,0.0011157989501953125
5719070301.jpg,0.0011157989501953125
5719459427.jpg,0.0011157989501953125
5719653094.jpg,0.001117070515950521
5720139957.jpg,0.0011157989501953125
5720446079.jpg,0.001117070515950521
5723599109.jpg,0.0011151631673177083
5724255636.jpg,0.0011151631673177083
5724656586.jpg,0.0010973612467447917
5725492383.jpg,0.0011151631673177083
5726241150.jpg,0.0011164347330729167
5726507119.jpg,0.001117706298828125
5727031782.jpg,0.001117706298828125
5727760730.jpg,0.0011170705159505208
5727908818.jpg,0.001117070515950521
5730689688.jpg,0.001117070515950521
5731936449.jpg,0.0011164347330729165
5732196042.jpg,0.0011164347330729165
5732256845.jpg,0.0011164347330729167
5734064610.jpg,0.0011164347330729165
5734560437.jpg,0.0011157989501953125
5734758076.jpg,0.0011164347330729165
5737344773.jpg,0.0010967254638671875
5737901450.jpg,0.0011107126871744792
5739537678.jpg,0.0011164347330729167
5740000928.jpg,0.0011164347330729165
5740846112.jpg,0.0011157989501953125
5741757504.jpg,0.0011145273844401042
5741853020.jpg,0.0011164347330729165
5743028880.jpg,0.0011157989501953125
5745624995.jpg,0.0011164347330729167
5746249801.jpg,0.001117070515950521
5746784745.jpg,0.0011164347330729167
5747013682.jpg,0.0011157989501953125
5748221179.jpg,0.001117706298828125
5748620149.jpg,0.0011164347330729165
5748824865.jpg,0.0011164347330729167
5748929912.jpg,0.0011126200358072917
5748977191.jpg,0.001113255818684896
57501165.jpg,0.0008207956949869792
5750644508.jpg,0.0011164347330729165
5751931658.jpg,0.0011164347330729165
5752124692.jpg,0.0011151631673177083
5752256334.jpg,0.0011164347330729167
5756343761.jpg,0.0011157989501953125
5756631011.jpg,0.0011164347330729167
5756854423.jpg,0.001117070515950521
5759402144.jpg,0.001106897989908854
5761420767.jpg,0.0011164347330729165
5761873238.jpg,0.0011157989501953125
5762320263.jpg,0.0011157989501953125
5763062464.jpg,0.0011157989501953125
5763573511.jpg,0.0011119842529296875
5764115414.jpg,0.0011164347330729165
5764514076.jpg,0.001068115234375
5765377670.jpg,0.001117706298828125
5765859594.jpg,0.0011170705159505208
5766806996.jpg,0.001117070515950521
5768167934.jpg,0.0009950002034505208
5770080490.jpg,0.0011164347330729165
5771711136.jpg,0.0011157989501953125
5771887382.jpg,0.0011164347330729167
5773170451.jpg,0.0011157989501953125
5773721595.jpg,0.001117070515950521
5775598450.jpg,0.0010191599527994792
5777168643.jpg,0.0011164347330729165
5777912776.jpg,0.0011170705159505208
5780359774.jpg,0.0011157989501953125
5780360656.jpg,0.0011157989501953125
5782679543.jpg,0.001117070515950521
5782924074.jpg,0.0011164347330729165
5782928744.jpg,0.0011164347330729165
5783124720.jpg,0.001117706298828125
5784134624.jpg,0.0011151631673177085
5784673341.jpg,0.001038233439127604
5785719824.jpg,0.0011157989501953125
5786083032.jpg,0.0011157989501953125
5786468844.jpg,0.0011138916015625
5786557550.jpg,0.0011164347330729165
5788614098.jpg,0.0010878245035807292
5788815207.jpg,0.0011157989501953125
5789601551.jpg,0.0011138916015625
5790219836.jpg,0.001117070515950521
5791107273.jpg,0.0011157989501953125
5791949308.jpg,0.001117070515950521
5793101915.jpg,0.0011164347330729165
5794649659.jpg,0.0011138916015625
5794758875.jpg,0.0011151631673177085
5795183898.jpg,0.0011151631673177083
5796436033.jpg,0.00109100341796875
5796747370.jpg,0.0011157989501953125
5796923587.jpg,0.001117706298828125
5797735856.jpg,0.0011157989501953125
5798200461.jpg,0.0011164347330729165
5798775388.jpg,0.0011157989501953125
5799422140.jpg,0.0011081695556640625
5802112389.jpg,0.0011164347330729165
5802569891.jpg,0.0011157989501953125
5803562101.jpg,0.0011157989501953125
5803914327.jpg,0.001117706298828125
5804026649.jpg,0.001114527384440104
5804325450.jpg,0.0011145273844401042
5804399322.jpg,0.0011164347330729165
5805622077.jpg,0.0011151631673177083
5805954950.jpg,0.0011132558186848958
5807050277.jpg,0.0011157989501953125
5807238153.jpg,0.0011164347330729165
5807318968.jpg,0.0011170705159505208
5808715060.jpg,0.0011170705159505208
5809947698.jpg,0.0010598500569661458
5812785774.jpg,0.0011164347330729165
5812840397.jpg,0.001117070515950521
5813122725.jpg,0.001117706298828125
5813266787.jpg,0.001110076904296875
5815446993.jpg,0.0011164347330729167
5817880168.jpg,0.001114527384440104
5819286075.jpg,0.0011157989501953125
5820186062.jpg,0.001117070515950521
5821113845.jpg,0.0011164347330729165
582148952.jpg,0.001117070515950521
5821971629.jpg,0.001114527384440104
5822039641.jpg,0.0011170705159505208
5822093825.jpg,0.0011157989501953125
5822768427.jpg,0.0010929107666015625
5824082232.jpg,0.0011157989501953125
5825243642.jpg,0.0011157989501953125
5825508500.jpg,0.0011164347330729165
5825939601.jpg,0.0011132558186848958
5827032065.jpg,0.0011151631673177083
5827460813.jpg,0.001114527384440104
5828251146.jpg,0.0007012685139973959
5828254727.jpg,0.0011164347330729165
5829241861.jpg,0.0011164347330729165
5829966131.jpg,0.0011164347330729165
5830228003.jpg,0.0011157989501953125
5830956184.jpg,0.0011151631673177083
5831302222.jpg,0.001109441121419271
5831366691.jpg,0.0011145273844401042
5832751066.jpg,0.0011157989501953125
5833229623.jpg,0.001117070515950521
5834781945.jpg,0.0011164347330729165
5835525141.jpg,0.0011157989501953125
5836498446.jpg,0.0011138916015625
5837969940.jpg,0.0011164347330729165
5838329706.jpg,0.001117070515950521
5838518725.jpg,0.0011151631673177085
5838794545.jpg,0.0011164347330729167
5839623776.jpg,0.0010821024576822917
5839793009.jpg,0.0011151631673177083
5842574442.jpg,0.0011119842529296875
5842712003.jpg,0.0011107126871744792
5842931891.jpg,0.0011164347330729167
5844622887.jpg,0.00110626220703125
5844813103.jpg,0.0010941823323567708
5844921100.jpg,0.0011164347330729165
58449294.jpg,0.0011126200358072917
5846011911.jpg,0.0011164347330729165
5846078806.jpg,0.0011164347330729167
5847384440.jpg,0.0011157989501953125
5847408057.jpg,0.001117070515950521
5847946773.jpg,0.0011164347330729165
5848411050.jpg,0.0011113484700520833
5849166675.jpg,0.0011164347330729165
5849249346.jpg,0.0011164347330729165
5849271016.jpg,0.0011164347330729165
5849666747.jpg,0.001117070515950521
5850096725.jpg,0.0011157989501953125
5853259008.jpg,0.0011157989501953125
5854130158.jpg,0.0011011759440104167
5856115357.jpg,0.0011157989501953125
5856265647.jpg,0.0010693868001302085
5858971250.jpg,0.0011164347330729165
5859309993.jpg,0.0011157989501953125
5863209284.jpg,0.0011164347330729165
5864167034.jpg,0.0011081695556640625
5864866052.jpg,0.001087188720703125
5865132229.jpg,0.0011170705159505208
5866448510.jpg,0.0010706583658854167
5866763424.jpg,0.0011164347330729165
5867990992.jpg,0.001114527384440104
5868900850.jpg,0.001117706298828125
5869276624.jpg,0.0011043548583984375
5869585652.jpg,0.0011157989501953125
5869591890.jpg,0.0011145273844401042
5870845920.jpg,0.0011170705159505208
5870955720.jpg,0.0011151631673177085
5871068150.jpg,0.0011157989501953125
5871213191.jpg,0.0011151631673177083
5871593028.jpg,0.0011164347330729165
5871779223.jpg,0.001117070515950521
5873610214.jpg,0.0011113484700520833
5875925963.jpg,0.0011157989501953125
5876051594.jpg,0.001110712687174479
5876597412.jpg,0.0011164347330729165
5876691783.jpg,0.001117706298828125
5876722447.jpg,0.0011164347330729165
5877192304.jpg,0.001114527384440104
5877272501.jpg,0.0011164347330729165
5879690252.jpg,0.0011164347330729165
5879706162.jpg,0.001110712687174479
5880149356.jpg,0.0010770161946614583
5880272825.jpg,0.0011164347330729165
5880662445.jpg,0.0011151631673177083
5881048001.jpg,0.0011164347330729165
5881856929.jpg,0.0011107126871744792
5884343005.jpg,0.0011145273844401042
5884382109.jpg,0.0011164347330729165
5884690824.jpg,0.0011164347330729165
5884745280.jpg,0.0011138916015625
5884906716.jpg,0.0011151631673177083
5885686436.jpg,0.0011157989501953125
5886060405.jpg,0.0011164347330729165
5886086971.jpg,0.001117070515950521
5886709832.jpg,0.0011164347330729165
5887130142.jpg,0.0011164347330729165
5887175840.jpg,0.0011088053385416665
5887936508.jpg,0.001117070515950521
5888106239.jpg,0.0011068979899088542
5889219072.jpg,0.0011119842529296875
5890294263.jpg,0.0011151631673177083
5890423400.jpg,0.001117070515950521
5890641011.jpg,0.00110626220703125
5890838382.jpg,0.0010528564453125
5891304676.jpg,0.0011043548583984375
5891409099.jpg,0.0011164347330729167
5891437045.jpg,0.0011157989501953125
5891588921.jpg,0.0010700225830078125
5892461244.jpg,0.0009485880533854167
5893291303.jpg,0.0011151631673177083
5893652818.jpg,0.0011157989501953125
5894107324.jpg,0.001117070515950521
5894875244.jpg,0.0011170705159505208
5895424608.jpg,0.0011151631673177085
5895477446.jpg,0.0011164347330729165
5896106502.jpg,0.0011164347330729165
5897145842.jpg,0.0010458628336588542
5897660924.jpg,0.001114527384440104
5898928772.jpg,0.0011183420817057292
5899300375.jpg,0.0011164347330729165
5899684696.jpg,0.0011151631673177083
5900853532.jpg,0.001117706298828125
5901488995.jpg,0.0011164347330729165
5901783769.jpg,0.001117070515950521
590233260.jpg,0.0011157989501953125
5902359095.jpg,0.0011157989501953125
5903525428.jpg,0.0011164347330729167
5903878980.jpg,0.0009937286376953125
5903930781.jpg,0.0009473164876302083
5904145977.jpg,0.0011157989501953125
