edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
6308697965.jpg,0.0010827382405598958,15,11.06818299089508,0.0,0.0024509803921568627,0.49866612752278644,57.8965517241379
6309109435.jpg,0.0010827382405598958,14,53.106391496977125,0.01650444722551517,0.0031096813725490194,0.4971936543782552,33.394495412844
6309436752.jpg,0.0010852813720703125,16,47.95786242957266,0.44687324077125395,0.0031403186274509805,0.4960378011067708,50.2729357798165
6310649828.jpg,0.0010808308919270835,15,39.76499807133147,0.005087733379785071,0.0038756127450980393,0.5241381327311198,18.7522321428571
6311708784.jpg,0.0010674794514973958,8,83.449497687146,0.0282795396760687,0.0035692401960784313,0.49806849161783856,57.7794117647059
63121245.jpg,0.0010833740234375,18,66.86192974898692,0.0,0.0035692401960784313,0.49934132893880206,50.3577586206897
6312611820.jpg,0.001071929931640625,16,58.058234395888775,0.0,0.0038909313725490197,0.4971351623535156,59.7905405405405
6316913705.jpg,0.0010821024576822917,13,64.46471118372183,0.0,0.003844975490196078,0.5009384155273438,50.010593220339
6317074483.jpg,0.0010833740234375,16,26.119874491220603,0.0,0.0036458333333333334,0.4960034688313802,66.8658536585366
6317232957.jpg,0.0010840098063151042,8,28.022649150524575,0.0,0.003753063725490196,0.4945487976074219,61.5504587155963
6317292405.jpg,0.001079559326171875,18,17.13961768477861,0.003930858514403681,0.0036611519607843137,0.5030530293782552,48.1428571428571
6318611647.jpg,0.0010833740234375,10,72.25004807056328,0.0037069106600255,0.0036611519607843137,0.49967702229817706,49.2777777777778
6318820907.jpg,0.001079559326171875,17,39.40633666585918,0.0009788240564196115,0.0038756127450980393,0.4961293538411458,61.8819444444444
6319935355.jpg,0.001076380411783854,16,55.00333939719897,0.0,0.003799019607843137,0.5007680257161459,82.1741071428571
6319992606.jpg,0.001084009806315104,16,25.0673933061794,0.0,0.002971813725490196,0.499359130859375,55.7642857142857
6320692581.jpg,0.0010833740234375,3,35.900208663031435,0.0,0.0038909313725490197,0.505486806233724,74.493119266055
6321219958.jpg,0.001071294148763021,10,67.86730468357852,0.0,0.0038909313725490197,0.5000902811686198,64.8591772151899
6321269427.jpg,0.0010827382405598958,17,17.76218891192571,0.0,0.003860294117647059,0.4953511555989583,41.6207627118644
6321717266.jpg,0.0010821024576822915,17,31.65621492648492,0.034839241408934137,0.0034620098039215685,0.4954427083333333,54.9806034482759
6321752444.jpg,0.001033147176106771,9,62.73221931882872,0.016054673220736965,0.0036917892156862744,0.49783070882161456,57.4864864864865
632270898.jpg,0.0010217030843098958,12,33.334206603626264,0.0,0.0038909313725490197,0.4989420572916667,66.510593220339
6323869799.jpg,0.001082738240559896,16,32.85584857673661,0.0,0.0038909313725490197,0.49456787109375,69.13125
6324713970.jpg,0.0009085337320963541,5,73.89494085781702,0.0,0.003783700980392157,0.4993794759114583,77.6071428571429
6325240412.jpg,0.0010808308919270833,4,52.441502455053616,0.0,0.003676470588235294,0.49833424886067706,79.9343220338983
6326442580.jpg,0.0010808308919270835,10,23.620534122623173,0.007904020810445599,0.003201593137254902,0.5055198669433594,61.6659482758621
6326811967.jpg,0.0010801951090494792,15,16.51970837976518,0.0,0.0032935049019607843,0.49918492635091144,64.6025641025641
6326886913.jpg,0.0010827382405598958,13,63.4761360032087,0.0018984805792467189,0.0029871323529411763,0.4992103576660156,41.0614406779661
6326902733.jpg,0.0010814666748046875,14,40.92394463040352,0.0,0.0036611519607843137,0.5129814147949219,66.2633928571429
6327903295.jpg,0.0010801951090494792,7,41.69036522991388,0.0,0.003737745098039216,0.4996490478515625,67.978813559322
6328014889.jpg,0.0010852813720703125,8,33.379752103672324,0.00040028535411986224,0.0032935049019607843,0.49680455525716144,62.0045871559633
6328697192.jpg,0.0010859171549479167,16,49.64811296410999,0.0,0.0038909313725490197,0.5026219685872396,74.4110169491525
6329144585.jpg,0.0010827382405598958,19,15.679814706124853,0.0041057782620409,0.0038909313725490197,0.4914296468098958,30.3256302521008
6329859114.jpg,0.0010821024576822917,14,18.919416674738503,0.01333378381863805,0.001639093137254902,0.48761240641276044,30.8269230769231
6331865739.jpg,0.0010814666748046875,6,42.16065138689622,0.0005982975964856565,0.002772671568627451,0.5004590352376302,68.4601769911504
6332554758.jpg,0.0010814666748046875,17,37.61432831931735,0.0,0.0036917892156862744,0.49371592203776044,74.2569444444444
6332564856.jpg,0.0010687510172526042,19,75.74147809631049,0.0,0.003630514705882353,0.5002250671386719,61.328125
6332883956.jpg,0.0010833740234375,16,14.411227859073536,0.0,0.0023743872549019606,0.5014495849609375,16.9
6332978018.jpg,0.0010827382405598958,19,50.32188033443941,0.0,0.0038909313725490197,0.49935022989908856,55.4652777777778
6333112690.jpg,0.0010821024576822915,15,55.81568877716126,0.0,0.0030790441176470587,0.4980506896972656,67.5021739130435
6333581509.jpg,0.0010814666748046875,18,27.073292197466866,0.0,0.0032628676470588236,0.4990653991699219,72.3834745762712
6333620590.jpg,0.0010280609130859375,9,50.27179369451139,0.1378560541904549,0.003278186274509804,0.4985211690266927,59.7162162162162
6335908367.jpg,0.0010821024576822915,18,24.6521137191061,0.023330086817294357,0.0013939950980392157,0.49651845296223956,48.5675675675676
6336463501.jpg,0.0009918212890625,9,24.490813808209722,0.0,0.0038909313725490197,0.49960962931315106,60.0301724137931
6337822588.jpg,0.0010751088460286458,9,60.005332644534015,0.0,0.003753063725490196,0.4980888366699219,47.9105839416058
6339141620.jpg,0.001080195109049479,17,23.4810709631077,0.0,0.003431372549019608,0.5018348693847656,57.0558035714286
6339286279.jpg,0.001044591267903646,13,27.119829455814482,0.0,0.0038909313725490197,0.5006027221679688,63.5362595419847
6340619552.jpg,0.0010814666748046875,18,4.851117827051092,0.0,0.0009497549019607843,0.4984232584635417,30.4324324324324
6340836746.jpg,0.0010814666748046875,11,6.738379631596257,0.00039573654069084083,0.001439950980392157,0.4991404215494792,31.3986486486486
6341153287.jpg,0.0010814666748046875,18,31.049953396148045,0.0019537329276615527,0.002772671568627451,0.48687108357747394,68.2692307692308
6342206102.jpg,0.0010827382405598958,10,44.33721935706359,0.009963950132592707,0.003753063725490196,0.49139149983723956,64.4512195121951
6343064519.jpg,0.0010770161946614583,16,82.70430935121556,0.17044782783656387,0.0024050245098039217,0.49954986572265625,77.6180555555556
6343807770.jpg,0.0010808308919270833,14,49.140542040256456,0.0,0.0038909313725490197,0.5001271565755209,66.509900990099
6344257116.jpg,0.0010801951090494792,13,27.74236377087098,0.0,0.0035232843137254903,0.5004552205403646,72.5
6344881273.jpg,0.0010827382405598958,14,70.4367876568883,0.0,0.0033088235294117647,0.5110486348470052,54.925
6344902938.jpg,0.0010833740234375,7,44.4982033322566,0.0,0.003553921568627451,0.49735260009765625,78.5360169491525
6345193023.jpg,0.0010821024576822917,18,67.18978224755972,0.0004475221567011392,0.0035692401960784313,0.49820709228515625,71.4196428571429
6345505389.jpg,0.0010426839192708335,14,60.27569768948655,0.0,0.0038909313725490197,0.5174560546875,70.146186440678
6345773491.jpg,0.0010808308919270835,16,51.8859971000413,0.0,0.003829656862745098,0.49639256795247394,69.0817757009346
6346260646.jpg,0.0010821024576822915,16,71.02954587435245,0.008062900863811244,0.0028339460784313725,0.4979667663574219,57.3987068965517
6346767698.jpg,0.0010821024576822915,5,48.31450975682853,0.0,0.003844975490196078,0.4982795715332031,66.9263392857143
6346994570.jpg,0.0010821024576822915,18,45.20824936243995,0.013742081851360425,0.002650122549019608,0.4978802998860677,76.0190677966102
6347069171.jpg,0.0010840098063151042,18,20.771619128096965,0.0,0.0038909313725490197,0.5051040649414062,51.4705882352941
6350199154.jpg,0.0010782877604166667,5,62.78364901332386,0.0,0.0038909313725490197,0.49883270263671875,50.225
6350910177.jpg,0.0010821024576822915,18,53.28984814349897,0.0007934294894153897,0.003737745098039216,0.5022939046223959,71.5063025210084
6351773844.jpg,0.0010814666748046875,4,24.07023200021109,0.04282556925764125,0.003125,0.49855677286783856,44.8151260504202
6352194993.jpg,0.0008157094319661459,13,69.06154132863371,0.0,0.0036917892156862744,0.4990234375,68.1186440677966
6352599641.jpg,0.0010821024576822915,17,50.18284200802959,0.012962571086107537,0.0027879901960784314,0.5014127095540365,55.1630434782609
6354614287.jpg,0.00107574462890625,12,40.231265482030466,0.0,0.0038909313725490197,0.4694417317708333,49.3318584070796
6360259167.jpg,0.001079559326171875,18,69.53930442532543,0.007856579148815929,0.003278186274509804,0.5069313049316406,71.4868421052632
6363131561.jpg,0.0010808308919270835,12,44.3203413935962,0.0,0.0038909313725490197,0.49671173095703125,60.25
6366256547.jpg,0.0010821024576822917,17,41.531556580681254,0.0,0.0038909313725490197,0.4993629455566406,71.3075221238938
6366296433.jpg,0.0010808308919270835,16,26.39421099361914,0.0,0.0037071078431372547,0.4896736145019531,66.7902542372881
6366361319.jpg,0.0010808308919270833,18,23.76962842608228,0.0,0.0036917892156862744,0.4902331034342448,72.1857142857143
6366516291.jpg,0.0010827382405598958,14,54.175632671457755,0.002166033678492099,0.0038143382352941175,0.4984881083170573,62.7971698113208
6366586615.jpg,0.0010770161946614583,11,23.059312273412754,0.0,0.0036611519607843137,0.4990119934082031,38.6939655172414
6367495079.jpg,0.0010821024576822915,18,13.449128117714245,0.0,0.002420343137254902,0.4981549580891927,57.5512820512821
6368218585.jpg,0.0010770161946614583,11,48.542897934591856,0.0,0.0038909313725490197,0.5023282368977865,72.4521739130435
6371973185.jpg,0.001079559326171875,11,68.08464153126361,0.1302215760247369,0.0038909313725490197,0.5010185241699219,59.3
6372460147.jpg,0.0010751088460286458,15,38.58478490158049,0.0,0.0032475490196078433,0.501837412516276,65.8214285714286
6373766117.jpg,0.0010814666748046875,18,26.24520626098457,0.0,0.0034160539215686275,0.4886767069498698,60.8672566371681
6376701103.jpg,0.0010821024576822917,5,45.49711381835396,0.005879206461166753,0.0036611519607843137,0.49333953857421875,60.7948717948718
6378298689.jpg,0.0010789235432942708,10,55.42580962387664,0.0,0.0038143382352941175,0.504858652750651,46.7368421052632
6379014005.jpg,0.001079559326171875,18,12.70804231912439,0.0005833765882703096,0.0038909313725490197,0.49198023478190106,44.7544642857143
6379443681.jpg,0.0010821024576822915,17,21.227398901160598,0.0,0.003446691176470588,0.49853261311848956,47.921875
6383007575.jpg,0.0010782877604166665,16,77.67811517757504,0.028328775995053446,0.0031403186274509805,0.4986610412597656,74.6953781512605
6385141033.jpg,0.0010814666748046875,13,27.44672693210795,0.00039573654069084083,0.003829656862745098,0.4995155334472656,51.2783018867925
6385461657.jpg,0.0010808308919270835,11,43.57600253383564,0.0,0.0038909313725490197,0.49516932169596356,67.1860902255639
6386599471.jpg,0.0010801951090494792,13,59.53289035530088,0.1071041763919726,0.0030637254901960784,0.49313608805338544,48.4953271028037
63888840.jpg,0.0010821024576822915,17,27.647805973788326,0.0,0.003278186274509804,0.5087916056315104,45.6470588235294
6389008737.jpg,0.0010814666748046875,13,48.34064827367891,0.0,0.0038909313725490197,0.4989064534505208,69.6462264150943
6391074279.jpg,0.0010852813720703125,15,32.4304384867299,0.0,0.0035845588235294116,0.5004730224609375,76.6973684210526
6391919133.jpg,0.0010553995768229167,5,74.66316511442348,0.012330983142754803,0.0036458333333333334,0.4813130696614583,64.4446902654867
63920904.jpg,0.0009034474690755209,9,66.01922672056352,0.10259808501298241,0.0032475490196078433,0.4977467854817708,51.5227272727273
6394609023.jpg,0.0010814666748046875,14,19.41621151295223,0.0,0.001639093137254902,0.5009256998697916,65.405462184874
6395582961.jpg,0.0010801951090494792,16,52.607513451246774,0.0,0.0033394607843137253,0.4852447509765625,77.3125
6396984107.jpg,0.0010814666748046875,18,62.42472697125064,0.0,0.0035845588235294116,0.4895515441894531,66.7179487179487
6398001637.jpg,0.0010522206624348958,7,82.2191525502955,0.002554383985200026,0.003446691176470588,0.4997571309407552,78.9804347826087
6399276439.jpg,0.0010827382405598958,18,36.955886017679866,0.0,0.0032322303921568625,0.49543507893880206,71.575
6403149971.jpg,0.0010814666748046875,17,6.293453895467953,0.009586117121192252,0.003216911764705882,0.49908447265625,35.3231132075472
640351831.jpg,0.0010808308919270835,11,31.806437659097444,0.0,0.003860294117647059,0.49808375040690106,69.6776315789474
6407770545.jpg,0.0010439554850260417,7,45.89463752229222,0.0,0.0038909313725490197,0.4995867411295573,61.3844537815126
6407934435.jpg,0.0010821024576822915,12,44.202569095274406,0.015157832453557604,0.0037071078431372547,0.5031178792317709,72.8716216216216
6408708033.jpg,0.0010827382405598958,17,20.29240757923004,0.027464023914528193,0.0011029411764705882,0.503564198811849,47.7008928571429
6408799339.jpg,0.0010821024576822915,17,32.042641547831934,0.0,0.0038909313725490197,0.4936230977376302,67.489406779661
6408985463.jpg,0.0010840098063151042,17,4.00760197763871,0.0,0.0016850490196078432,0.4999593098958333,48.7591743119266
6410507631.jpg,0.0009352366129557291,9,42.5149395197879,0.0,0.0038909313725490197,0.4998054504394531,67.75
6411216741.jpg,0.0010821024576822917,17,39.80259155834865,0.0,0.0038909313725490197,0.4949442545572917,72.3971962616822
6411944553.jpg,0.0010801951090494792,14,38.76374829898918,0.0,0.0023284313725490196,0.5008379618326823,56.9977876106195
6412693303.jpg,0.0010827382405598958,14,33.597015651191555,0.07954465932510807,0.003278186274509804,0.49744415283203125,48.3807339449541
6415648509.jpg,0.0010852813720703125,18,28.6526576239041,0.013290289903369517,0.0034620098039215685,0.4901987711588542,68.0951327433628
641595598.jpg,0.0010617574055989585,7,51.41888294659381,0.0,0.0038909313725490197,0.49419275919596356,74.7478260869565
6419047435.jpg,0.0010789235432942708,16,70.96648297219339,0.0,0.0038909313725490197,0.4952990214029948,67.8009708737864
6419135601.jpg,0.0010827382405598958,18,54.32930260121452,0.17618699868531645,0.0030177696078431374,0.5011889139811198,63.35625
6419593777.jpg,0.0010821024576822915,17,60.827895480710026,0.007062718105234005,0.003599877450980392,0.5030492146809896,68.4121621621622
6422846525.jpg,0.0010814666748046875,17,51.56923038703113,0.04094823327827353,0.0019761029411764705,0.4956766764322917,71.6169724770642
6423969851.jpg,0.00109100341796875,19,9.159770204820694,0.0,0.003753063725490196,0.4992637634277344,45.4390756302521
6424074571.jpg,0.0010814666748046875,11,21.212494019155326,0.0068932578032558055,0.0015931372549019608,0.49656041463216144,25.8217391304348
6427589897.jpg,0.0010814666748046875,18,10.995524932152923,0.0007914730813816462,0.0013633578431372548,0.4978752136230469,26.7905405405405
6430851513.jpg,0.0010814666748046875,15,11.859304006335925,0.0,0.003201593137254902,0.5138473510742188,38.575
6431960911.jpg,0.001078923543294271,18,10.863165828306236,0.0,0.002466299019607843,0.4971415201822917,54.8142201834862
6433692937.jpg,0.0010986328125,17,72.44568482428964,0.0005830875157287707,0.003860294117647059,0.4931793212890625,45.7742718446602
6434043361.jpg,0.0010801951090494792,16,72.05786038180638,0.06018779717148217,0.0030637254901960784,0.503760019938151,64.6730769230769
6434876963.jpg,0.0010846455891927083,18,15.837933354172854,0.0,0.0018995098039215686,0.5075035095214844,11.0022123893805
6435747701.jpg,0.0010814666748046875,0,57.913779025887955,0.0023691741904651492,0.003553921568627451,0.49836095174153644,74.3173913043478
6437207759.jpg,0.0010821024576822915,12,37.33432816823773,0.0,0.0036458333333333334,0.4968681335449219,74.5133928571429
6438830749.jpg,0.0010814666748046875,4,61.92671750677019,0.009843239213652736,0.003829656862745098,0.5044746398925781,77.4711538461538
6439148467.jpg,0.0010744730631510415,17,19.783596215502335,0.0,0.003676470588235294,0.5002263387044271,71.5
6439499095.jpg,0.0010827382405598958,17,32.11187950194966,0.0054593042685364065,0.0034160539215686275,0.49976857503255206,67.525
6440356973.jpg,0.0010833740234375,1,66.61511354839945,0.005362811416267152,0.0038143382352941175,0.49918365478515625,52.4678899082569
6440541263.jpg,0.0010808308919270835,16,52.344660419650715,0.0,0.003753063725490196,0.4947967529296875,75.3193277310924
6441383857.jpg,0.0010821024576822917,8,31.882040671622352,0.001364043301802944,0.003553921568627451,0.502722422281901,74.1603773584906
6441809623.jpg,0.0010833740234375,15,52.243540638772544,0.0,0.003783700980392157,0.4871813456217448,53.1985981308411
6443379565.jpg,0.0010846455891927083,15,35.16803628433012,0.0,0.0032475490196078433,0.5056597391764323,70.3846153846154
6443396365.jpg,0.0010401407877604165,17,18.2779941304772,0.0,0.0036611519607843137,0.4992815653483073,56.0233050847458
6443711585.jpg,0.0010821024576822915,10,78.23627627019216,0.1510984357677491,0.0038909313725490197,0.4792009989420573,45.4459459459459
6445980191.jpg,0.0010814666748046875,16,63.09302079682059,0.1042877414048187,0.0038143382352941175,0.4911842346191406,63.8109243697479
6449745557.jpg,0.001080195109049479,19,71.69819337914856,0.0005830875157287707,0.0022058823529411764,0.4955698649088542,73.785046728972
6450022679.jpg,0.0010732014973958335,7,34.76267545013953,0.0,0.0038909313725490197,0.4985644022623698,66.9306722689076
6450302367.jpg,0.0010821024576822915,16,48.23791341046831,0.036590860689214494,0.0034926470588235296,0.4947764078776042,61.4485981308411
6451339307.jpg,0.0010808308919270833,17,37.20330198321272,0.0,0.003783700980392157,0.5000699361165365,62.6578947368421
6452060589.jpg,0.001079559326171875,16,29.616656631098213,0.0,0.003553921568627451,0.49398549397786456,62.0661764705882
6452529101.jpg,0.0010827382405598958,14,39.24761185914971,0.0,0.0034160539215686275,0.5007222493489584,66.2887931034483
6452613567.jpg,0.0010808308919270835,8,60.6607496829123,0.0,0.003860294117647059,0.5107994079589844,76.41875
6453185751.jpg,0.0010789235432942708,8,5.198214257670871,0.0,0.0038909313725490197,0.4993095397949219,60.5525210084034
6453831461.jpg,0.0010821024576822917,17,18.13090510263606,0.0,0.0028033088235294118,0.49767303466796875,38.0871559633027
6458056243.jpg,0.0010776519775390625,6,15.01708096507823,0.007114447538744703,0.0033700980392156864,0.4959831237792969,42.6880530973451
6458754563.jpg,0.0010814666748046875,16,40.78377656176716,0.0,0.0027879901960784314,0.5006701151529948,69.0625
6459542105.jpg,0.0010706583658854165,17,28.27050234208586,0.0,0.0027267156862745097,0.5040664672851562,55.75
6459811757.jpg,0.0010751088460286458,11,43.28016746517539,0.0,0.0038756127450980393,0.5042088826497396,68.2913043478261
6461549237.jpg,0.0010821024576822915,13,12.04318147471478,0.001759779842493785,0.003844975490196078,0.49932607014973956,22.4797297297297
6462096609.jpg,0.0010808308919270833,16,24.76428190761804,0.0,0.00350796568627451,0.49086252848307294,51.2710280373832
6462502847.jpg,0.0010814666748046875,18,62.11535323850732,0.005363801198753998,0.0035386029411764706,0.5037015279134115,67.3784403669725
6464291091.jpg,0.0010821024576822915,9,46.14010435820082,0.0,0.003737745098039216,0.5011240641276041,77.3310810810811
6464821041.jpg,0.0010547637939453125,5,75.78320738009336,0.0,0.0038909313725490197,0.5005264282226562,60.6482300884956
6465089945.jpg,0.0010782877604166667,13,80.95078874490885,0.0,0.0035232843137254903,0.49298731486002606,42.325
6465343643.jpg,0.0010814666748046875,18,53.3495679503175,0.0,0.0036458333333333334,0.500464121500651,64.8985849056604
6467546565.jpg,0.0010821024576822915,16,11.263957109260138,0.0,0.0019761029411764705,0.4999554951985677,29.7710084033613
6468297341.jpg,0.0010827382405598958,15,54.81400059577598,0.0,0.003829656862745098,0.5101407368977865,56.7923728813559
6469192803.jpg,0.0010821024576822915,14,45.90253346483369,0.0013834691544221045,0.003799019607843137,0.4907124837239583,32.0848214285714
6469390735.jpg,0.0010859171549479167,18,26.952486517745943,0.0,0.0038909313725490197,0.49903615315755206,39.1737288135593
6470955539.jpg,0.0010808308919270835,12,29.047815437227793,0.0,0.003860294117647059,0.4995460510253906,64.4316037735849
6471980333.jpg,0.0010833740234375,17,27.560585600697944,0.0,0.0026041666666666665,0.5023167928059896,59.728813559322
6473904775.jpg,0.0010191599527994792,17,10.178751698745732,0.0,0.0019454656862745098,0.4954541524251302,31.4615384615385
6474704871.jpg,0.0010776519775390625,17,86.38072041952688,0.19372768003911048,0.0021752450980392158,0.4980786641438802,55.65625
6475916177.jpg,0.001080195109049479,17,79.1776686378592,0.0,0.0038909313725490197,0.48550669352213544,60.1602564102564
6475932467.jpg,0.0010833740234375,8,67.81327147357443,0.0,0.003553921568627451,0.5017929077148438,71.33125
6476406225.jpg,0.001080195109049479,17,72.49659818744905,0.0,0.0036458333333333334,0.5037256876627604,79.864406779661
6476717611.jpg,0.0010821024576822915,18,81.8430456352501,0.00584139245259518,0.003155637254901961,0.4960339864095052,48.953125
6479303397.jpg,0.0010814666748046875,15,56.40045340309379,0.47171571609391566,0.0026654411764705883,0.4962348937988281,28.975
6479556701.jpg,0.001072565714518229,19,17.88617120773237,0.0,0.0038143382352941175,0.5361493428548177,50.3526785714286
6480739257.jpg,0.0010833740234375,9,12.43287991327058,0.0015894002079407505,0.003844975490196078,0.49937693277994794,49.46875
6481674971.jpg,0.0010821024576822915,15,72.50699079001473,0.007126726753053632,0.0029411764705882353,0.49957911173502606,53.425
6483140329.jpg,0.0010827382405598958,8,12.614614075516357,0.0,0.0033700980392156864,0.5174725850423177,31.25
6486375983.jpg,0.0010827382405598958,6,66.44012707398927,0.0049129979474733946,0.0038909313725490197,0.5249786376953125,20.661214953271
6486604889.jpg,0.0010814666748046875,13,44.4740893816641,0.0,0.0038143382352941175,0.4972877502441406,45.0
6486906969.jpg,0.001080195109049479,18,9.479988655547865,0.0,0.0011182598039215686,0.4970690409342448,38.2385321100917
6489144861.jpg,0.0010801951090494792,18,42.19190102429478,0.0,0.0038909313725490197,0.49067433675130206,66.9256756756757
6489257695.jpg,0.0010763804117838542,9,13.605701354930659,0.0,0.0035845588235294116,0.4999542236328125,62.875
6490629733.jpg,0.0010808308919270833,15,41.039808483705364,0.0013741849173670895,0.0036917892156862744,0.5007438659667969,71.5913043478261
6491835829.jpg,0.0010808308919270833,18,37.775213380293856,0.0,0.002696078431372549,0.498443603515625,79.1857798165138
6493285057.jpg,0.0010776519775390625,14,58.136539445758046,0.0,0.0038909313725490197,0.500036875406901,71.3075221238938
6493347009.jpg,0.0010821024576822917,12,47.71126252233699,0.0,0.0038909313725490197,0.49785741170247394,75.552752293578
6493679161.jpg,0.0010814666748046875,16,69.25481646101412,0.01946021957883011,0.0033547794117647057,0.5016136169433594,63.4876237623762
6494527059.jpg,0.001082738240559896,16,35.31404257823509,0.0,0.0038909313725490197,0.5011761983235677,46.675
6495386031.jpg,0.0010808308919270835,10,64.38332593096929,0.006844382160954296,0.0038909313725490197,0.505591074625651,68.9576271186441
6496266341.jpg,0.0010801951090494792,13,53.583779960938074,0.2536890210792603,0.0038756127450980393,0.49816131591796875,35.8982300884956
6497142149.jpg,0.0010801951090494792,17,37.57901018184527,0.0013687741333056399,0.003676470588235294,0.4961649576822917,63.0148305084746
649761301.jpg,0.0010821024576822915,18,14.995541082550572,0.0,0.0036151960784313727,0.4936167399088542,33.6071428571429
6498451617.jpg,0.0010763804117838542,9,45.55895896090184,0.0008002540469762482,0.003783700980392157,0.4974505106608073,56.5055147058824
6500646971.jpg,0.00104522705078125,16,72.24543668396574,0.033460500664925875,0.003477328431372549,0.47974904378255206,78.6745283018868
6504283859.jpg,0.0010808308919270835,18,40.006840464200515,0.0,0.0038756127450980393,0.5010185241699219,49.894495412844
6508138341.jpg,0.0010814666748046875,17,14.080821362230651,0.002957777962828231,0.0038756127450980393,0.5023536682128906,15.7065217391304
6511236583.jpg,0.0010229746500651042,13,78.01298975365438,0.0,0.0038909313725490197,0.49823888142903644,68.4558823529412
6512316735.jpg,0.001082738240559896,10,48.222031905769825,0.0,0.0038143382352941175,0.5000178019205729,69.4308035714286
6512617013.jpg,0.001076380411783854,8,45.83586413148867,0.007861020225945481,0.0037683823529411765,0.49353917439778644,80.26875
6512960549.jpg,0.0010808308919270835,18,15.922685400759955,0.0,0.0031096813725490194,0.4989420572916667,65.8620689655172
6513274589.jpg,0.0010821024576822917,12,69.10797322533955,0.01983424163150351,0.003155637254901961,0.4946085611979167,59.6261061946903
6513828853.jpg,0.0010814666748046875,17,71.40065973861282,0.0129023309285074,0.0037071078431372547,0.5173670450846354,19.5105042016807
6515985695.jpg,0.0010770161946614583,18,6.086687776688319,0.0,0.0024356617647058824,0.49432627360026044,27.9598214285714
6517362491.jpg,0.0010814666748046875,18,80.27781688066638,0.06853318535403105,0.0038756127450980393,0.5045509338378906,61.9504310344828
6517732881.jpg,0.0010821024576822915,19,51.14052052668305,0.0,0.0038909313725490197,0.4889386494954427,72.175
6520839597.jpg,0.0010859171549479167,17,15.44997460181789,0.0,0.0031403186274509805,0.4981180826822917,57.5021008403361
6521275803.jpg,0.0010744730631510417,18,11.563366664063736,0.001364043301802944,0.003860294117647059,0.4993324279785156,36.6214953271028
6521723915.jpg,0.0010808308919270835,14,53.65490110100925,0.0,0.0036611519607843137,0.4988288879394531,72.7522935779816
6522952765.jpg,0.0010808308919270835,8,38.71899790010357,0.0,0.0034926470588235296,0.5166765848795573,61.6261467889908
6523676619.jpg,0.001080195109049479,16,18.589184232859562,0.0,0.003002450980392157,0.4966138203938802,56.4036697247706
6526093429.jpg,0.001075108846028646,19,43.44227964879141,0.0,0.0038909313725490197,0.49340184529622394,46.6217948717949
6527460609.jpg,0.0010821024576822915,10,54.25026351065774,0.0,0.003477328431372549,0.49772389729817706,69.0
6530075543.jpg,0.0010821024576822915,17,60.258911160878085,0.0,0.002879901960784314,0.4988721211751302,81.2640186915888
6530161213.jpg,0.0010808308919270835,15,57.759127927403654,0.0,0.0038909313725490197,0.49807103474934894,54.7648305084746
6531551463.jpg,0.0010827382405598958,17,72.7857535321104,0.02021386620496757,0.0030637254901960784,0.5003789265950521,53.2991071428571
6533123895.jpg,0.001082738240559896,18,51.343848898635905,0.014468595996649078,0.003676470588235294,0.5001970926920573,74.2278761061947
6534182163.jpg,0.0010821024576822917,15,20.608808671360386,0.0,0.002527573529411765,0.4962717692057292,25.8205128205128
6534779805.jpg,0.0010821024576822915,16,25.02193342655974,0.0013742707377682904,0.0021752450980392158,0.4944712320963542,34.3101503759398
6534801331.jpg,0.0010496775309244792,15,70.50338624495411,0.0,0.003860294117647059,0.49803415934244794,49.8653846153846
6537150655.jpg,0.0010649363199869792,17,74.04339042029697,0.0,0.0029871323529411763,0.4994188944498698,79.8413043478261
6537249483.jpg,0.0009441375732421875,13,71.8416946246606,0.0,0.0037683823529411765,0.4984130859375,75.3217391304348
6537543865.jpg,0.0010821024576822915,17,36.498431999455214,0.005670820895513842,0.0028033088235294118,0.49840672810872394,32.5398230088496
6538847583.jpg,0.0010814666748046875,7,59.395104889020786,0.005483469920475912,0.0037071078431372547,0.5070266723632812,64.7083333333333
6540737111.jpg,0.0010776519775390625,17,76.1460544285171,0.12302217101225511,0.00196078431372549,0.49932098388671875,53.3243243243243
6543370923.jpg,0.0010808308919270835,12,18.268265439472398,0.0,0.003477328431372549,0.5009447733561198,64.9557522123894
6543602941.jpg,0.0010833740234375,13,80.43672889815984,0.0,0.002696078431372549,0.4956919352213542,55.3185840707965
6544670475.jpg,0.0010827382405598958,13,71.32838269070277,0.0,0.0038756127450980393,0.5018361409505209,56.0486725663717
6550772311.jpg,0.0010808308919270835,15,78.68937648691612,0.0,0.002971813725490196,0.5002110799153646,64.525
6551619395.jpg,0.0010827382405598958,16,64.65607661300886,0.0,0.0038909313725490197,0.4950065612792969,69.0442477876106
6553742481.jpg,0.0010840098063151042,12,56.477991162587244,0.010808557891629121,0.0029564950980392156,0.4853096008300781,15.5848214285714
6555285779.jpg,0.0010827382405598958,9,46.77075157057971,0.019141572895073684,0.003722426470588235,0.5037663777669271,48.0320512820513
6558436183.jpg,0.0010789235432942708,17,69.20364948780112,0.0023323500629150473,0.0036611519607843137,0.49742380777994794,73.8119266055046
6560010177.jpg,0.0010821024576822917,16,7.062155969011497,0.0072033937666139865,0.001715686274509804,0.49801890055338544,45.3532110091743
