edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
3676465885.jpg,0.9138997395833334,16,39.42719609859874,0.0,0.9921875,0.4993705749511719,60.4423076923077
5529240672.jpg,0.9716796875,17,24.599965921316088,0.0,0.765625,0.49869028727213544,60.444196428571395
5956733523.jpg,0.9853515625,9,31.913229814174656,0.0,0.9921875,0.49925486246744794,60.444196428571395
2642678784.jpg,0.9886067708333334,11,59.90392350755883,0.0,0.96875,0.49113210042317706,60.446261682243005
3120415423.jpg,0.98876953125,16,29.286035485389984,0.0,0.86328125,0.49857838948567706,60.454545454545496
9178485751.jpg,0.98876953125,18,71.0316240601534,0.013600773280478644,0.5078125,0.49353917439778644,60.4568965517241
9458474537.jpg,0.98876953125,17,12.561653830509718,0.0,0.56640625,0.49932861328125,60.459459459459495
8310618188.jpg,0.98876953125,17,26.25825508295327,0.0,0.984375,0.4974924723307292,60.459459459459495
7652900928.jpg,0.98876953125,17,29.035801202873667,0.004923706966128497,0.91796875,0.4886627197265625,60.4717391304348
8883829297.jpg,0.9855143229166666,6,46.768804255073526,0.0,0.98828125,0.4896583557128906,60.4717391304348
8641533130.jpg,0.98876953125,19,51.88470639347576,0.03520424293807865,0.3046875,0.5008430480957031,60.4717391304348
2287163032.jpg,0.98876953125,17,25.924058556566134,0.0013726771692782417,0.9765625,0.5040359497070312,60.475
5594639206.jpg,0.98876953125,14,27.954739427085755,0.049361576828599846,0.6328125,0.4989458719889323,60.475
8503871115.jpg,0.9586588541666666,11,40.39920039064443,0.006312748386503774,0.98828125,0.5007807413736979,60.48684210526321
5212639990.jpg,0.9850260416666666,17,16.178290708867937,0.0,0.921875,0.4975751241048177,60.4908256880734
8320909145.jpg,0.9117838541666666,19,21.04381126500251,0.0,0.98828125,0.49909210205078125,60.4908256880734
10787038944.jpg,0.98876953125,17,45.889402642965585,0.07806360277858415,0.8125,0.4980417887369792,60.49788135593221
5158391010.jpg,0.98291015625,15,26.535031835149653,0.0,0.9765625,0.4998461405436198,60.5022123893805
5658520618.jpg,0.98876953125,19,60.98137263428231,0.02349289232834839,0.4296875,0.49822107950846356,60.5022123893805
10395523125.jpg,0.9876302083333334,16,42.730815874591464,0.010186009106450813,0.6875,0.4987436930338542,60.5069444444444
2903155533.jpg,0.9866536458333334,18,69.4789348597286,0.06265959223229339,0.9453125,0.4929389953613281,60.5069444444444
1814122396.jpg,0.98876953125,18,41.42601207610978,0.0017492625471863122,0.9765625,0.5061047871907552,60.512820512820504
2702264162.jpg,0.9873046875,18,38.26464951435005,0.0,0.7578125,0.5014508565266927,60.512820512820504
9184965477.jpg,0.9869791666666666,10,44.17440353973228,0.08726869517846954,0.8203125,0.4712689717610677,60.512820512820504
4900640591.jpg,0.98828125,15,64.66717338335494,0.0,0.9453125,0.49687830607096356,60.5178571428571
3458045907.jpg,0.98828125,10,61.760645417240404,0.004679374713728791,0.9140625,0.5006891886393229,60.5178571428571
6939374638.jpg,0.9876302083333334,12,53.9127763859685,0.00039573654069084083,0.9921875,0.5003890991210938,60.5375
9230199139.jpg,0.9894205729166666,16,19.372459044161843,0.0,0.51171875,0.5001386006673177,60.5434782608696
3254432034.jpg,0.9840494791666666,10,16.40953838940966,0.0,0.92578125,0.4990526835123698,60.552521008403396
3561351919.jpg,0.98828125,7,32.15572842914266,0.0,0.61328125,0.4970588684082031,60.552521008403396
6453185751.jpg,0.9833984375,8,5.2038529962303945,0.0,0.98828125,0.49901072184244794,60.552521008403396
4478237731.jpg,0.9650065104166666,11,42.936709059400414,0.0,0.9921875,0.510308583577474,60.552521008403396
6168174174.jpg,0.9884440104166666,16,8.758088013931062,0.0,0.65234375,0.4981803894042969,60.5571428571429
8706343716.jpg,0.986328125,13,52.34519090832435,0.0007914730813816462,0.97265625,0.4780120849609375,60.567796610169495
9600932470.jpg,0.98876953125,19,72.26905745022613,0.008380490901385988,0.484375,0.49798329671223956,60.567796610169495
7903686666.jpg,0.98876953125,7,39.336895327359144,0.0025871981421221697,0.91796875,0.4972025553385417,60.575221238938106
4210983675.jpg,0.9876302083333334,12,44.31872450501279,0.005838055278456154,0.8671875,0.4935493469238281,60.5833333333333
8001662105.jpg,0.8318684895833333,17,16.208406824445657,0.0,0.81640625,0.4973958333333333,60.5915178571429
5387093344.jpg,0.97265625,6,60.07501525227962,0.0026237001592692975,0.97265625,0.5018348693847656,60.5915178571429
7105123297.jpg,0.98876953125,16,14.929741713060958,0.0019607791741637825,0.87109375,0.49757130940755206,60.5991379310345
8397958686.jpg,0.9876302083333334,16,43.93350341499124,0.0,0.94921875,0.5010541280110677,60.6004672897196
4985166775.jpg,0.97802734375,9,67.40284575053205,0.0,0.9765625,0.5052668253580729,60.60625
3812657000.jpg,0.98828125,9,66.98413383474521,0.007930796457294862,0.8671875,0.4914093017578125,60.60761589403971
8918997719.jpg,0.9679361979166666,5,41.36787952768697,0.0,0.828125,0.4991709391276042,60.6081081081081
4473061240.jpg,0.9856770833333334,17,13.685259990291236,0.0,0.98046875,0.500152587890625,60.6081081081081
7978014444.jpg,0.955078125,18,62.48779003153279,0.0,0.9921875,0.5035870869954427,60.6081081081081
5172023888.jpg,0.9855143229166666,12,32.8431667906113,0.016501208213963767,0.97265625,0.4986419677734375,60.6081081081081
6252132752.jpg,0.98388671875,13,82.69368763678443,0.001364043301802944,0.78515625,0.49561436971028644,60.6081081081081
9602714230.jpg,0.9869791666666666,17,64.20660378711422,0.20813820778526523,0.76171875,0.4992510477701823,60.6081081081081
6801462257.jpg,0.8321940104166666,16,31.86462055978022,0.0,0.90234375,0.49860382080078125,60.61029411764711
8736879292.jpg,0.9876302083333334,13,72.36356032031459,0.023172998680442015,0.46875,0.5006268819173177,60.61521739130429
3783568353.jpg,0.9876302083333334,17,3.4835620055959815,0.0,0.40234375,0.4990577697753906,60.61521739130429
8683573016.jpg,0.9881184895833334,8,53.451429215265925,0.0019786827034541333,0.89453125,0.4941698710123698,60.62184873949579
3395475764.jpg,0.9833984375,5,50.14150929132855,0.0,0.9921875,0.4955304463704427,60.6305147058824
4063780436.jpg,0.98876953125,16,41.061863321494044,0.01992818057084987,0.8671875,0.49024709065755206,60.63571428571429
6233367790.jpg,0.9798177083333334,18,12.982079361703219,0.0,0.66796875,0.5032221476236979,60.64220183486239
8448710097.jpg,0.9518229166666666,16,54.98079467748109,0.0,0.9609375,0.4974009195963542,60.64220183486239
5935217683.jpg,0.98828125,18,32.11013369785949,0.0,0.8828125,0.5081609090169271,60.648230088495595
6464821041.jpg,0.9226888020833334,4,75.79851564774907,0.0,0.984375,0.5004997253417969,60.648230088495595
6094279767.jpg,0.9840494791666666,11,54.50680899961437,0.0,0.9921875,0.4991747538248698,60.665178571428605
2065542928.jpg,0.953125,17,75.46960657490422,0.0,0.859375,0.49741490681966144,60.665178571428605
8724425373.jpg,0.9876302083333334,18,80.11873415558803,0.010840346299471794,0.8125,0.4994850158691406,60.67025862068971
6655597997.jpg,0.98876953125,17,39.97905635190532,0.001519764068095368,0.984375,0.5148811340332031,60.67025862068971
8059797614.jpg,0.9853515625,17,25.67976929734016,0.001364043301802944,0.84765625,0.5021718343098959,60.6775700934579
6966908551.jpg,0.9847005208333334,17,7.0418949467598,0.0,0.21484375,0.4985084533691406,60.6775700934579
9220351854.jpg,0.9886067708333334,16,25.969309659821132,0.0,0.79296875,0.4920005798339844,60.69117647058821
4468108530.jpg,0.9851888020833334,3,10.991059554497456,0.0,0.9921875,0.5003496805826823,60.69575471698111
9339173002.jpg,0.9894205729166666,16,33.4632387503423,0.016637760736465737,0.97265625,0.5037740071614584,60.7
8407650196.jpg,0.9869791666666666,17,14.05393044170715,0.0,0.58984375,0.49986902872721356,60.71428571428571
4433497740.jpg,0.98876953125,17,75.65992940151334,0.0393456713846646,0.66796875,0.5036226908365885,60.721238938053105
4356674628.jpg,0.98876953125,17,47.2569323885406,0.00843613637944795,0.84375,0.4992574055989583,60.721238938053105
8471068172.jpg,0.98828125,6,74.23939346717985,0.2291274658192536,0.77734375,0.4935747782389323,60.724358974359
5143292163.jpg,0.98876953125,3,73.42549712406837,0.0,0.88671875,0.49588648478190106,60.7331730769231
281609508.jpg,0.9842122395833334,17,53.192237247184316,0.0,0.9921875,0.5014177958170573,60.7361111111111
5796436033.jpg,0.93701171875,18,18.42997688022721,0.0,0.93359375,0.4985097249348958,60.74375
10770700455.jpg,0.986328125,12,41.48899410409473,0.0041057782620409,0.953125,0.5019849141438802,60.74375
1392405539.jpg,0.9905598958333334,2,79.9209879263159,0.0052477876415589365,0.9921875,0.49720128377278644,60.752427184466
7556722466.jpg,0.986328125,6,54.031673500898115,0.001574365151374228,0.97265625,0.5031560262044271,60.7586956521739
7369682094.jpg,0.9816080729166666,12,67.02605039590878,0.041821191567292346,0.87890625,0.4985402425130208,60.7586956521739
3518866605.jpg,0.98828125,19,70.31928399521051,0.008279040895008692,0.796875,0.5066998799641927,60.7621951219512
2676837522.jpg,0.8951822916666666,4,16.292556342427623,0.0,0.96484375,0.4991963704427083,60.7720588235294
5137508075.jpg,0.9876302083333334,10,77.53369598575291,0.016435504495363688,0.81640625,0.5016746520996094,60.775
7259325322.jpg,0.9869791666666666,16,66.27785559540764,0.010547037648321479,0.9453125,0.4937032063802083,60.777542372881406
10619909515.jpg,0.9767252604166666,17,31.970805830009684,0.0,0.859375,0.5004844665527344,60.777542372881406
5446650089.jpg,0.91845703125,11,30.99929579753409,0.0,0.9921875,0.4970385233561198,60.7935779816514
2722913532.jpg,0.9871419270833334,17,19.056341364618515,0.0,0.88671875,0.4931780497233073,60.7935779816514
6799140939.jpg,0.9248046875,16,8.271565498515367,0.0,0.6953125,0.5002301534016927,60.7935779816514
4549687373.jpg,0.98876953125,18,41.3238964753966,0.0267279543124101,0.7109375,0.4981981913248698,60.794871794871796
6376701103.jpg,0.9871419270833334,4,45.51053529555292,0.004501514802731741,0.9296875,0.4934336344401042,60.794871794871796
8250498441.jpg,0.9853515625,14,41.60586900603806,0.0,0.984375,0.5002123514811198,60.8125
3224700403.jpg,0.9876302083333334,19,71.10040018493083,0.004696509818587888,0.9765625,0.5024274190266927,60.8125
8911730034.jpg,0.9825846354166666,0,27.849579038003167,0.0,0.984375,0.49927647908528644,60.8287401574803
186520031.jpg,0.9871419270833334,19,42.17325212683766,0.0,0.95703125,0.4955558776855469,60.829831932773104
6931269556.jpg,0.98876953125,19,66.48447416909741,0.0,0.48046875,0.5005887349446615,60.829831932773104
4441689311.jpg,0.9869791666666666,15,83.1195767406267,0.006847513222278892,0.90625,0.49632517496744794,60.8304347826087
8439881076.jpg,0.98876953125,14,58.24142033135681,0.1308848382141339,0.734375,0.4991162618001302,60.8310810810811
5602472061.jpg,0.98779296875,19,76.39793364650367,0.00957245587299834,0.828125,0.4970436096191406,60.8310810810811
8978679476.jpg,0.98046875,19,42.36071906712015,0.0,0.98046875,0.5017573038736979,60.847457627118594
8270648540.jpg,0.9820963541666666,15,7.915369557820987,0.0,0.84375,0.49901580810546875,60.85
4347028779.jpg,0.9855143229166666,18,51.85416114506048,0.0,0.9375,0.48626963297526044,60.85
3809644203.jpg,0.9847005208333334,16,65.07649927352243,0.0,0.98046875,0.4838765462239583,60.8514150943396
8087032429.jpg,0.9894205729166666,18,34.52396189786379,0.0,0.73046875,0.4941813151041667,60.8529411764706
8399489944.jpg,0.98583984375,16,55.36201057681487,0.0,0.9453125,0.5005747477213541,60.8653846153846
5748221179.jpg,0.9874674479166666,18,55.378993826478116,0.017987684957681313,0.96875,0.49840418497721356,60.867256637168104
6373766117.jpg,0.9869791666666666,18,26.246368015643764,0.0,0.7421875,0.48848215738932294,60.867256637168104
4991538106.jpg,0.9881184895833334,9,17.99381342773025,0.0,0.984375,0.500695546468099,60.8692660550459
4492079346.jpg,0.9892578125,18,16.988421792324758,0.0,0.9921875,0.4896252950032552,60.8692660550459
5596270310.jpg,0.98876953125,14,37.40022398700813,0.288769842371115,0.53125,0.4964192708333333,60.8714285714286
6121783761.jpg,0.98828125,15,69.58010789994917,0.010596954955630782,0.59765625,0.49886830647786456,60.88125
7991164057.jpg,0.98828125,15,59.37019731813322,0.0143184739019393,0.9765625,0.4858258565266927,60.88616071428571
2303343292.jpg,0.98828125,19,73.50596370666248,0.022094405633880803,0.41796875,0.4948310852050781,60.8963414634146
8511720535.jpg,0.8924153645833334,15,88.77945482347542,0.3756158223933461,0.9140625,0.49729029337565106,60.905405405405396
10806677866.jpg,0.98876953125,18,19.36110775344584,0.005325905957560636,0.62890625,0.5062268575032552,60.905405405405396
2169516596.jpg,0.9835611979166666,17,29.273420239115286,0.0,0.875,0.4973869323730469,60.905405405405396
2318824279.jpg,0.98828125,11,77.00000205818019,0.00987037149947565,0.796875,0.5010884602864584,60.917372881355895
11218793016.jpg,0.9825846354166666,14,79.60854466095324,0.08218445556430494,0.80859375,0.4975598653157552,60.917372881355895
10022844623.jpg,0.98486328125,11,53.51292045778987,0.00039573654069084083,0.98046875,0.500420888264974,60.925
4770991170.jpg,0.9254557291666666,17,17.36040518195784,0.0,0.8359375,0.5005696614583334,60.925
307525026.jpg,0.96875,15,51.49431776421639,0.0,0.98046875,0.5014762878417969,60.935897435897395
11555549865.jpg,0.98828125,6,61.17324571059947,0.023689404351739222,0.88671875,0.5021413167317709,60.9402654867257
3960629357.jpg,0.9894205729166666,12,57.48830020054041,0.0,0.90234375,0.49844614664713544,60.953767123287705
8130446271.jpg,0.98828125,18,49.45362643083154,0.025930796722114315,0.796875,0.49911244710286456,60.95474137931029
7841859142.jpg,0.9876302083333334,17,24.666320281495317,0.0,0.98828125,0.500885009765625,60.9554455445545
6960806686.jpg,0.9794921875,15,69.20580252274702,0.02841074329733566,0.98828125,0.4991505940755208,60.959821428571395
5524014245.jpg,0.98828125,18,27.066679353386206,0.001364043301802944,0.6328125,0.4863789876302083,60.959821428571395
4925167261.jpg,0.98828125,18,62.019147763242415,0.0,0.9609375,0.49211756388346356,60.968487394958004
123242995.jpg,0.9874674479166666,18,48.356035542807795,0.001364043301802944,0.98828125,0.4978535970052083,60.968487394958004
4784361629.jpg,0.9658203125,16,50.07244158889935,0.0003966042280138359,0.97265625,0.509820302327474,60.97115384615379
5683735781.jpg,0.98828125,11,38.684871919703546,0.0,0.9921875,0.510290781656901,60.987288135593204
1062133952.jpg,0.9881184895833334,19,66.67587245299569,0.0048196602727252165,0.7109375,0.502435048421224,60.987288135593204
8655212711.jpg,0.98828125,13,42.112156284079354,0.001364043301802944,0.9453125,0.49840545654296875,60.987288135593204
8529490962.jpg,0.9851888020833334,15,64.85682434987434,0.0014698990833391747,0.81640625,0.49780019124348956,60.9927184466019
9186366283.jpg,0.98876953125,18,75.71286118281927,0.0019786827034541333,0.55078125,0.49705251057942706,61.0
11054638863.jpg,0.9874674479166666,19,67.68054259234201,0.0,0.95703125,0.49923451741536456,61.0070754716981
7539744490.jpg,0.9659830729166666,12,53.21823586074217,0.01414692263054729,0.9609375,0.49529774983723956,61.0070754716981
10351189716.jpg,0.9723307291666666,18,38.51602752675715,0.0,0.90234375,0.49546559651692706,61.01875
1351917139.jpg,0.98876953125,8,78.55415724410085,0.27524640910593917,0.578125,0.49829864501953125,61.0258620689655
10131980434.jpg,0.98876953125,18,64.90555957480866,0.032688009179037844,0.421875,0.5024070739746094,61.02798507462689
3224295308.jpg,0.9876302083333334,15,12.302204147669833,0.0,0.97265625,0.4993705749511719,61.0334821428571
5529999885.jpg,0.98876953125,19,58.36799964674302,0.02141622699009595,0.64453125,0.49844996134440106,61.0334821428571
8285094496.jpg,0.98876953125,17,63.979311389003364,0.0,0.98828125,0.4996846516927083,61.0378151260504
11063650646.jpg,0.98779296875,11,55.36504293946712,0.001365722980396939,0.9453125,0.4960492451985677,61.045652173913005
5944469044.jpg,0.9869791666666666,10,26.867778479855627,0.0,0.87109375,0.4977162679036458,61.045652173913005
4255841453.jpg,0.9811197916666666,15,41.22213436523573,0.0,0.96484375,0.514068603515625,61.0540540540541
2588767665.jpg,0.98876953125,18,82.56661192622934,0.0013667132703505994,0.34375,0.5080337524414062,61.057203389830505
4867659714.jpg,0.9931640625,8,55.65582124986158,0.0,0.94921875,0.4980354309082031,61.0630841121495
2034844231.jpg,0.9889322916666666,16,54.530390192293986,0.0,0.9921875,0.4883168538411458,61.0630841121495
6301736669.jpg,0.9744466145833334,17,79.29731973048983,0.01173458787329553,0.921875,0.4993604024251302,61.0769230769231
9497810800.jpg,0.98779296875,16,49.156111061471194,0.0,0.93359375,0.49396514892578125,61.0862831858407
101601008.jpg,0.97900390625,19,56.303141982674724,0.0,0.98828125,0.5016454060872396,61.0875
11407835876.jpg,0.9861653645833334,18,38.6359883128084,0.0,0.984375,0.501007080078125,61.1071428571429
414892775.jpg,0.9788411458333334,10,37.60506795061631,0.0,0.9765625,0.5006968180338541,61.1071428571429
8816975901.jpg,0.98828125,6,43.4306396471488,0.0,0.97265625,0.4976399739583333,61.1071428571429
5979161459.jpg,0.9845377604166666,10,19.866370195594534,0.0,0.89453125,0.5004539489746094,61.1071428571429
3368873733.jpg,0.9876302083333334,18,53.55212867429332,0.0,0.86328125,0.5005836486816406,61.1071428571429
6775082758.jpg,0.974609375,14,64.26906007118227,0.01784641017208166,0.90625,0.5010274251302084,61.1071428571429
6274128274.jpg,0.98828125,17,44.23689890048302,0.0,0.9765625,0.49513880411783856,61.1173913043478
2478250944.jpg,0.9871419270833334,19,30.91234577652622,0.0,0.9921875,0.5024452209472656,61.125
8043482690.jpg,0.98681640625,13,66.78989793565451,0.03429296300971828,0.7734375,0.5005594889322916,61.1283783783784
7225479532.jpg,0.98876953125,10,46.691844282459215,0.0,0.69921875,0.49837621053059894,61.1298076923077
4397886158.jpg,0.9755859375,17,30.536375105081216,0.0,0.9921875,0.5042699178059896,61.13815789473679
7292878318.jpg,0.9803059895833334,7,46.24979053379383,0.00039573654069084083,0.94921875,0.5041821797688802,61.13815789473679
8155106995.jpg,0.9407552083333334,2,26.97959473494066,0.0,0.9921875,0.4975624084472656,61.13815789473679
5536798233.jpg,0.9894205729166666,7,17.93586593987646,0.0,0.97265625,0.4942487080891927,61.1401869158879
7455132680.jpg,0.9881184895833334,11,68.94904411057128,0.013900111530563369,0.79296875,0.49431737263997394,61.15291262135921
7662529090.jpg,0.9847005208333334,10,40.469713621907985,0.0,0.9921875,0.5035133361816406,61.15625
6257507740.jpg,0.98876953125,19,39.196377787059404,0.13469899433533467,0.48046875,0.4972216288248698,61.1681034482759
3784715028.jpg,0.9881184895833334,12,51.17500198812513,0.1250589615906362,0.74609375,0.4929389953613281,61.1681034482759
4408351965.jpg,0.9552408854166666,14,79.69618707837955,0.12894333926282958,0.76953125,0.47363026936848956,61.1681034482759
4791175187.jpg,0.9866536458333334,16,82.38575442915194,0.0,0.9453125,0.49749501546223956,61.17647058823529
8373449722.jpg,0.98876953125,17,55.927354142850824,0.013003614320861737,0.4765625,0.5014788309733073,61.17647058823529
6219475255.jpg,0.98876953125,10,38.94346836939339,0.002554383985200026,0.953125,0.4962145487467448,61.180803571428605
7743779530.jpg,0.9710286458333334,17,15.325039606663061,0.0013874509976330963,0.81640625,0.4984550476074219,61.1891304347826
3172797742.jpg,0.9881184895833334,9,64.216566204413,0.0,0.9609375,0.5009663899739584,61.1970338983051
6237170971.jpg,0.9860026041666666,0,42.70638592525515,0.0,0.9921875,0.4975013732910156,61.1970338983051
1288155068.jpg,0.98876953125,12,30.00051222324989,0.0,0.7265625,0.4991493225097656,61.19921875
11253432804.jpg,0.98876953125,19,42.15324761538278,0.0007928291415046214,0.69140625,0.49712498982747394,61.2027027027027
8321029602.jpg,0.9684244791666666,16,22.606998669265547,0.0,0.97265625,0.5001678466796875,61.2027027027027
3524447745.jpg,0.98876953125,16,25.211191035534963,0.0,0.69140625,0.49894078572591144,61.2027027027027
99355212.jpg,0.8977864583333334,11,71.09304449412313,0.013521323826151885,0.91015625,0.4998919169108073,61.204545454545496
5805622077.jpg,0.9869791666666666,13,61.12525172464793,0.0,0.9921875,0.48325475056966144,61.2091346153846
8185807831.jpg,0.98974609375,19,65.08859957998088,0.0,0.97265625,0.5013287862141927,61.2323008849558
6068776554.jpg,0.98779296875,19,67.58784458509554,0.03940809917451832,0.77734375,0.49909718831380206,61.2323008849558
5790219836.jpg,0.9905598958333334,15,75.3269658573302,0.0,0.9921875,0.5013097127278646,61.233009708737896
5996648026.jpg,0.98779296875,16,36.24191051281911,0.0,0.90234375,0.502831776936849,61.2477064220183
8617920561.jpg,0.98388671875,7,74.48752896968061,0.024940926129573774,0.84375,0.4978930155436198,61.2477064220183
5240740919.jpg,0.98876953125,17,52.401086600136175,0.08907985205432752,0.7109375,0.5014330546061198,61.25446428571429
4852968688.jpg,0.9864908854166666,12,12.818363159132602,0.0,0.70703125,0.4992319742838542,61.25446428571429
4016398417.jpg,0.9869791666666666,16,49.218033443288995,0.0,0.98828125,0.4927253723144531,61.25446428571429
4725670933.jpg,0.9892578125,10,47.949931773682856,0.010012838631124872,0.9453125,0.5003509521484375,61.2608695652174
2703740653.jpg,0.98876953125,16,38.388474019680736,0.00471272868483395,0.8046875,0.501928965250651,61.264285714285705
3539454254.jpg,0.98828125,3,43.18358066486823,0.0,0.94921875,0.49659474690755206,61.2669491525424
3761272199.jpg,0.98876953125,7,45.562926584770715,0.0071293560322416155,0.84375,0.5058237711588541,61.277027027026996
6787714050.jpg,0.9871419270833334,12,30.403946849326463,0.0,0.96484375,0.5001932779947916,61.288461538461505
2823812300.jpg,0.9620768229166666,17,49.1525426064076,0.0,0.6796875,0.4971466064453125,61.288461538461505
3892086124.jpg,0.98876953125,16,10.154831117510357,0.0,0.55078125,0.49249903361002606,61.292808219178106
4586207743.jpg,0.9855143229166666,11,35.94731723732432,0.0,0.984375,0.4975140889485677,61.29375
443706084.jpg,0.98876953125,17,66.46150034423624,0.022510049642298212,0.9375,0.5013147989908854,61.29439252336449
4688672987.jpg,0.96337890625,15,28.986652513186687,0.0,0.9921875,0.48503748575846356,61.29439252336449
3177560540.jpg,0.98876953125,11,42.110473502947045,0.33712364505576203,0.5546875,0.49565378824869794,61.3
11293176185.jpg,0.9645182291666666,4,80.33956274800678,0.04383014831203358,0.8125,0.48590723673502606,61.3
6078472527.jpg,0.9881184895833334,13,56.676603381971894,0.0,0.8203125,0.49854151407877606,61.305309734513294
9094228395.jpg,0.9881184895833334,3,31.71224088505438,0.010835526589929517,0.7109375,0.5134658813476562,61.305309734513294
5036248276.jpg,0.9866536458333334,15,69.25484850208778,0.01266105190148014,0.82421875,0.49872461954752606,61.3233944954128
6905808386.jpg,0.9676106770833334,18,57.64520031688823,0.006622660028825084,0.7734375,0.4964612325032552,61.3233944954128
5458340790.jpg,0.9889322916666666,11,32.072283765432125,0.0,0.95703125,0.4984270731608073,61.3233944954128
6332564856.jpg,0.9607747395833334,19,75.74222071489662,0.0,0.90234375,0.4997151692708333,61.328125
8541006859.jpg,0.98828125,17,44.79283807703973,0.0,0.9921875,0.49510955810546875,61.328125
2962584804.jpg,0.9847005208333334,0,35.265991690390145,0.0,0.9921875,0.5050430297851562,61.3326086956522
4578361888.jpg,0.9876302083333334,18,37.09729950648642,0.0,0.9921875,0.5002021789550781,61.3326086956522
1446670895.jpg,0.95263671875,16,39.399127449290425,0.0,0.9921875,0.5008214314778646,61.3326086956522
3841305755.jpg,0.98876953125,19,57.63996810773128,0.02594379623717501,0.4921875,0.49844106038411456,61.336864406779696
5681482199.jpg,0.98779296875,19,58.95448856402853,0.0,0.9921875,0.5022099812825521,61.3382352941176
8485208349.jpg,0.9850260416666666,10,10.225841728583331,0.0,0.61328125,0.4995269775390625,61.3394160583942
450063799.jpg,0.98828125,13,58.49549255689323,0.0,0.9921875,0.49899037679036456,61.34722222222221
9076672562.jpg,0.9794921875,16,55.520847799930216,0.3280043925527621,0.859375,0.498077392578125,61.3513513513514
9248275667.jpg,0.98876953125,18,75.52634426825524,0.011874579056489675,0.671875,0.5048166910807291,61.3513513513514
8731562113.jpg,0.98828125,16,27.797659536340692,0.0,0.91796875,0.5029678344726562,61.3625
4664658605.jpg,0.9864908854166666,14,32.001734264620936,0.005483469920475912,0.96484375,0.4999122619628906,61.367788461538495
5890838382.jpg,0.9005533854166666,17,71.9155857678736,0.0670112804065603,0.875,0.49870045979817706,61.375
5130906829.jpg,0.98779296875,8,79.83459783247001,0.0,0.875,0.4993858337402344,61.3783185840708
8468581524.jpg,0.9900716145833334,12,76.46996991859622,0.0,0.9921875,0.5051294962565104,61.3783185840708
6407770545.jpg,0.9454752604166666,2,45.89826301886887,0.0,0.9921875,0.4996490478515625,61.384453781512605
5456329601.jpg,0.98876953125,18,30.432570031220205,0.0,0.91015625,0.4974021911621094,61.384453781512605
6980277214.jpg,0.99365234375,9,49.49709227237806,0.0,0.9921875,0.49895604451497394,61.399082568807295
8101870815.jpg,0.9881184895833334,13,39.111937043960545,0.002236538654886682,0.91796875,0.5013351440429688,61.40178571428571
8351568109.jpg,0.98876953125,17,22.429979425316663,0.006904650524840077,0.6328125,0.5016530354817709,61.404347826087
8343579007.jpg,0.9830729166666666,15,17.30772135819016,0.0,0.86328125,0.4971733093261719,61.404347826087
1561250178.jpg,0.98828125,16,19.5837617052204,0.023799820813332085,0.75390625,0.49714406331380206,61.41911764705879
5458771275.jpg,0.9778645833333334,12,54.38416961963344,0.025647052464578407,0.91796875,0.4938824971516927,61.4236111111111
4323755897.jpg,0.98876953125,17,28.44966743363881,0.0,0.80859375,0.48792775472005206,61.425675675675706
9843144115.jpg,0.978515625,3,53.181641444833964,0.0,0.9921875,0.4984474182128906,61.4276315789474
9166911645.jpg,0.9869791666666666,18,71.74944976352053,0.0023744627532025155,0.515625,0.4974314371744792,61.4294871794872
9472868070.jpg,0.9853515625,15,67.38319605904235,0.022180857347626374,0.87109375,0.503332773844401,61.4471153846154
3853359984.jpg,0.9103190104166666,17,36.79422142906599,0.0,0.9921875,0.49939727783203125,61.4471153846154
6985846441.jpg,0.9871419270833334,9,54.612567845586845,0.009023497279397788,0.97265625,0.49361292521158856,61.4471153846154
6450302367.jpg,0.98828125,16,48.24352204853867,0.038276865258302636,0.88671875,0.4954083760579427,61.448598130841106
10262588616.jpg,0.9856770833333334,14,63.9893135574381,0.0,0.9921875,0.4994405110677083,61.448598130841106
7627158600.jpg,0.9446614583333334,14,7.592543713904018,0.0,0.84765625,0.49967320760091144,61.448598130841106
4887400905.jpg,0.9195963541666666,10,35.37094068957317,0.0,0.9921875,0.4963175455729167,61.45
3545446713.jpg,0.98681640625,11,74.14559104719852,0.04149693861143096,0.83203125,0.4946301778157552,61.4513274336283
5364140480.jpg,0.962890625,14,30.897871987359053,0.0,0.8828125,0.4831136067708333,61.4513274336283
9324654543.jpg,0.9781901041666666,9,63.04552619000935,0.0,0.9921875,0.5007820129394531,61.456
10468110795.jpg,0.986328125,17,73.41799471795045,0.15481226779870436,0.9140625,0.4927330017089844,61.475446428571395
6627549719.jpg,0.9892578125,17,35.22081273795398,0.02187895679016704,0.44140625,0.5000584920247396,61.476086956521705
8421578109.jpg,0.9881184895833334,16,45.42994120456974,0.001499245100389198,0.75,0.5000445048014323,61.4766949152542
7024308197.jpg,0.9876302083333334,13,73.87884790309941,0.3295048624922144,0.640625,0.4994354248046875,61.4772727272727
5967293937.jpg,0.9874674479166666,17,78.0038652616694,0.008509705053508907,0.91796875,0.5031140645345052,61.5
4407839974.jpg,0.9708658854166666,17,74.35743651254084,0.038482662974792275,0.9453125,0.4985389709472656,61.5
194278089.jpg,0.9637044270833334,13,62.98345830175645,0.0,0.94921875,0.4970741271972656,61.5
6175206335.jpg,0.9840494791666666,11,80.90362109505121,0.032029122072838555,0.796875,0.5018107096354166,61.5
